Seed URL,Group,Status,Frequency,Type,Access
https://newrepublic.com/article/145192/alt-lite-celebrated-las-vegas-massacre,,True,NONE,normal,True
https://www.rawstory.com/2017/10/trump-campaign-exploits-las-vegas-massacre-in-fundraising-email/,,True,NONE,normal,True
http://www.mercurynews.com/2017/10/07/gun-control-debate-ask-las-vegas-massacre-survivors-where-they-stand/,,True,NONE,normal,True
http://www.latimes.com/local/lanow/la-me-vegas-memorial-20171007-story.html,,True,NONE,normal,True
https://www.reuters.com/article/us-lasvegas-shooting/pence-offers-solace-as-las-vegas-police-puzzle-over-shooters-motive-idUSKBN1CA0X6,,True,NONE,normal,True
http://nypost.com/2017/10/07/hero-guards-in-las-vegas-massacre-are-back-to-work/,,True,NONE,normal,True
http://abcnews.go.com/US/las-vegas-shooting-mother-father-dead/story?id=50229707,,True,NONE,normal,True
https://www.yahoo.com/news/isis-las-vegas-shooter-stephen-004312350.html,,True,NONE,normal,True
http://www.aljazeera.com/indepth/opinion/las-vegas-massacre-reveals-troublesome-global-truth-171006054512920.html,,True,NONE,normal,True
http://www.dailynews.com/2017/10/07/family-of-canyon-country-man-slain-in-las-vegas-massacre-seeks-to-freeze-killers-assets/,,True,NONE,normal,True
https://www.washingtonpost.com/news/morning-mix/wp/2017/10/02/police-shut-down-part-of-las-vegas-strip-due-to-shooting/?utm_term=.1c25ebc3892e,,True,NONE,normal,True
https://www.cbsnews.com/news/victims-of-las-vegas-shooting-list-names-latest-update/,,True,NONE,normal,True
http://abcnews.go.com/US/motive-remains-elusive-days-las-vegas-massacre/story?id=50320760,,True,NONE,normal,True
http://www.cnn.com/2017/10/05/us/las-vegas-shooting-timeline/index.html,,True,NONE,normal,True
http://www.cnn.com/2017/10/05/us/inside-the-las-vegas-massacre/index.html,,True,NONE,normal,True
